UserId,BirthDate,Age,Balance,Status,createdAt,Location
19541,1992-05-15,32,8512.11,inactive,2023-03-08,"Paiva, Minas Gerais, Brasil"
19542,1995-02-26,29,8168.75,active,2023-01-24,"Imaruí, Santa Catarina, Brasil"
19543,1992-12-05,31,2822.11,inactive,2023-08-10,"Manga, Minas Gerais, Brasil"
19544,1991-01-24,33,3652.96,active,2023-04-05,"Campina Verde, Minas Gerais, Brasil"
19545,1996-01-12,28,6519.46,active,2023-09-19,"Desterro do Melo, Minas Gerais, Brasil"
19546,2001-06-22,22,4103.91,inactive,2023-10-08,"Caculé, Bahia, Brasil"
19547,1993-07-15,30,6300.21,inactive,2023-05-05,"Coqueiro Baixo, Rio Grande do Sul, Brasil"
19548,1973-03-20,51,8177.0,active,2023-02-25,"Quilombo, Santa Catarina, Brasil"
19549,1996-08-20,27,8275.97,active,2023-05-17,"Anhumas, São Paulo, Brasil"
19550,1973-08-01,50,5468.65,inactive,2023-08-20,"São Carlos do Ivaí, Paraná, Brasil"
19551,1971-01-31,53,9816.55,active,2023-04-20,"Itamari, Bahia, Brasil"
19552,1998-05-04,26,3648.55,inactive,2023-09-16,"Apodi, Rio Grande do Norte, Brasil"
19553,1978-02-10,46,5451.48,inactive,2023-08-24,"Pilar de Goiás, Goiás, Brasil"
19554,1997-05-22,27,5370.76,inactive,2023-08-22,"Cerro Azul, Paraná, Brasil"
19555,1998-06-11,25,8460.41,inactive,2023-06-24,"Nova Lima, Minas Gerais, Brasil"
19556,1997-03-06,27,9792.88,active,2023-10-14,"São José dos Campos, São Paulo, Brasil"
19557,1987-11-13,36,1024.45,active,2023-04-05,"Borá, São Paulo, Brasil"
19558,1994-01-12,30,2612.54,active,2023-01-01,"Aracruz, Espírito Santo, Brasil"
19559,1997-01-15,27,2108.15,active,2023-05-30,"Santana do São Francisco, Sergipe, Brasil"
19560,1994-02-20,30,8212.07,inactive,2023-02-17,"Diamantina, Minas Gerais, Brasil"
19561,1996-04-19,28,4199.29,active,2023-08-17,"Tenório, Paraíba, Brasil"
19562,1997-07-24,26,1245.34,inactive,2023-10-09,"Betim, Minas Gerais, Brasil"
19563,1976-01-22,48,3308.33,inactive,2023-07-12,"Santa Luzia do Itanhy, Sergipe, Brasil"
19564,1999-09-07,24,9972.95,inactive,2023-09-04,"Caravelas, Bahia, Brasil"
19565,1987-09-19,36,8962.48,inactive,2023-10-28,"Chuí, Rio Grande do Sul, Brasil"
19566,1986-09-06,37,6845.21,inactive,2023-11-09,"Piracanjuba, Goiás, Brasil"
19567,1982-07-02,41,2262.73,inactive,2023-02-18,"São Sebastião da Amoreira, Paraná, Brasil"
19568,1987-01-28,37,9266.53,active,2023-10-20,"Araruama, Rio de Janeiro, Brasil"
19569,1994-01-29,30,7545.18,inactive,2023-12-29,"Aloândia, Goiás, Brasil"
19570,1990-05-28,34,2040.48,active,2023-06-24,"João Monlevade, Minas Gerais, Brasil"
19571,1990-05-20,34,6220.93,inactive,2023-12-11,"Caratinga, Minas Gerais, Brasil"
19572,1979-10-18,44,8474.02,active,2023-08-30,"Arcoverde, Pernambuco, Brasil"
19573,1986-11-07,37,7764.26,active,2023-09-21,"Imbituba, Santa Catarina, Brasil"
19574,1998-11-29,25,3869.59,active,2023-10-04,"Umarizal, Rio Grande do Norte, Brasil"
19575,1977-04-20,47,9847.99,active,2023-11-08,"Antonina, Paraná, Brasil"
19576,1989-10-21,34,8224.58,inactive,2023-02-05,"São Sebastião do Maranhão, Minas Gerais, Brasil"
19577,1993-05-01,31,7874.91,inactive,2023-10-14,"Marzagão, Goiás, Brasil"
19578,1997-10-02,26,8900.56,active,2023-01-16,"Major Vieira, Santa Catarina, Brasil"
19579,1999-05-13,25,3663.13,inactive,2023-08-01,"Rio Casca, Minas Gerais, Brasil"
19580,1986-04-22,38,2691.85,active,2023-09-11,"Pojuca, Bahia, Brasil"
19581,1989-11-30,34,1941.7,active,2023-11-19,"Macapá, Amapá, Brasil"
19582,1993-12-16,30,7508.66,active,2023-11-25,"Concórdia, Santa Catarina, Brasil"
19583,1996-12-10,27,5576.67,inactive,2023-12-29,"Tabatinga, Amazonas, Brasil"
19584,1990-11-17,33,6986.11,inactive,2023-07-04,"São Vicente do Sul, Rio Grande do Sul, Brasil"
19585,1980-12-25,43,2021.76,inactive,2023-08-27,"Vargem Alta, Espírito Santo, Brasil"
19586,1998-10-22,25,9194.37,inactive,2023-08-14,"Zé Doca, Maranhão, Brasil"
19587,1991-04-13,33,8565.55,inactive,2023-03-08,"Sabino, São Paulo, Brasil"
19588,1991-09-19,32,2000.05,active,2023-10-24,"Itapiranga, Santa Catarina, Brasil"
19589,1999-08-28,24,8826.4,active,2023-11-12,"São Bento do Norte, Rio Grande do Norte, Brasil"
19590,2000-11-29,23,9817.65,inactive,2023-09-30,"Boa Nova, Bahia, Brasil"
19591,1988-01-31,36,6008.85,inactive,2023-02-12,"Travesseiro, Rio Grande do Sul, Brasil"
19592,1968-12-05,55,2941.5,active,2023-10-23,"São Benedito, Ceará, Brasil"
19593,1989-02-09,35,4203.16,active,2023-07-29,"Porteirinha, Minas Gerais, Brasil"
19594,1990-10-28,33,9890.82,active,2023-11-15,"Anastácio, Mato Grosso do Sul, Brasil"
19595,2000-09-08,23,3956.77,active,2023-10-01,"Pau D'Arco do Piauí, Piauí, Brasil"
19596,1995-04-19,29,9381.8,active,2023-03-02,"Palmital, Paraná, Brasil"
19597,2001-06-17,22,3224.14,inactive,2023-10-10,"Mãe do Rio, Pará, Brasil"
19598,1978-09-19,45,3760.87,inactive,2023-07-18,"Montadas, Paraíba, Brasil"
19599,1994-06-28,29,7276.25,inactive,2023-07-06,"Pontal do Araguaia, Mato Grosso, Brasil"
19600,1979-11-06,44,9993.53,active,2023-07-20,"Novo Itacolomi, Paraná, Brasil"
19601,2000-02-20,24,5638.86,active,2023-04-19,"Açucena, Minas Gerais, Brasil"
19602,2000-06-04,24,3743.13,active,2023-08-23,"Várzea Grande, Mato Grosso, Brasil"
19603,1998-01-09,26,8820.62,inactive,2023-01-09,"Campinas do Sul, Rio Grande do Sul, Brasil"
19604,1984-06-27,39,2981.3,active,2023-10-21,"Itamarandiba, Minas Gerais, Brasil"
19605,1998-09-07,25,8855.89,inactive,2023-06-08,"Varjão de Minas, Minas Gerais, Brasil"
19606,2001-05-17,23,8774.9,inactive,2023-09-30,"Cupira, Pernambuco, Brasil"
19607,1989-04-18,35,6458.58,inactive,2023-04-15,"Nova Bréscia, Rio Grande do Sul, Brasil"
19608,1998-02-14,26,4799.73,inactive,2023-04-19,"Santa Tereza, Rio Grande do Sul, Brasil"
19609,1994-03-06,30,7157.23,inactive,2023-07-29,"Iguaracy, Pernambuco, Brasil"
19610,2000-10-09,23,6428.3,inactive,2023-06-24,"Salinópolis, Pará, Brasil"
19611,2001-07-19,22,9398.96,inactive,2023-07-13,"Cordisburgo, Minas Gerais, Brasil"
19612,1971-09-09,52,5007.06,active,2023-02-08,"Ponte Alta, Santa Catarina, Brasil"
19613,1993-03-12,31,2349.83,active,2023-09-22,"Areal, Rio de Janeiro, Brasil"
19614,2001-01-11,23,6669.31,inactive,2023-08-26,"Malhada dos Bois, Sergipe, Brasil"
19615,1989-02-04,35,6571.81,active,2023-11-12,"Erval Seco, Rio Grande do Sul, Brasil"
19616,1995-02-12,29,5604.14,inactive,2023-02-04,"Não-Me-Toque, Rio Grande do Sul, Brasil"
19617,1992-01-11,32,1286.93,inactive,2023-07-08,"Gravatal, Santa Catarina, Brasil"
19618,1997-01-11,27,5602.67,inactive,2023-02-10,"Cocal, Piauí, Brasil"
19619,1996-06-11,27,7363.83,active,2023-01-13,"Lutécia, São Paulo, Brasil"
19620,1999-08-13,24,8938.43,active,2023-04-09,"Floreal, São Paulo, Brasil"
19621,2001-02-19,23,2704.18,active,2023-09-07,"Pão de Açúcar, Alagoas, Brasil"
19622,1993-08-03,30,1858.19,inactive,2023-07-27,"Pará de Minas, Minas Gerais, Brasil"
19623,1992-07-25,31,4157.96,inactive,2023-03-18,"Santa Maria de Itabira, Minas Gerais, Brasil"
19624,1989-12-15,34,8579.17,inactive,2023-11-02,"Dom Pedrito, Rio Grande do Sul, Brasil"
19625,1989-04-18,35,8982.77,active,2023-02-27,"Coronel Ezequiel, Rio Grande do Norte, Brasil"
19626,1999-06-01,25,3879.95,active,2023-01-06,"São João das Missões, Minas Gerais, Brasil"
19627,1989-09-26,34,8168.35,inactive,2023-04-02,"Serrinha, Rio Grande do Norte, Brasil"
19628,1979-07-14,44,3240.52,active,2023-03-03,"Vitória da Conquista, Bahia, Brasil"
19629,1996-02-17,28,7592.05,inactive,2023-03-07,"Itamarati de Minas, Minas Gerais, Brasil"
19630,1997-06-24,26,3551.04,active,2023-12-22,"Cafelândia, Paraná, Brasil"
19631,1987-09-06,36,1541.69,active,2023-05-16,"Aveiro, Pará, Brasil"
19632,2000-02-28,24,9065.33,inactive,2023-11-28,"Tamandaré, Pernambuco, Brasil"
19633,1983-05-23,41,7771.48,inactive,2023-06-18,"Sebastião Laranjeiras, Bahia, Brasil"
19634,1982-07-22,41,5966.69,inactive,2023-03-29,"Ronda Alta, Rio Grande do Sul, Brasil"
19635,1998-10-16,25,7612.03,inactive,2023-09-20,"Camaçari, Bahia, Brasil"
19636,1993-04-04,31,1351.21,active,2023-04-03,"Araguatins, Tocantins, Brasil"
19637,1986-01-06,38,1627.52,active,2023-09-24,"São Jorge do Ivaí, Paraná, Brasil"
19638,1986-11-30,37,7594.49,active,2023-06-17,"Nova Xavantina, Mato Grosso, Brasil"
19639,1997-10-06,26,1921.0,inactive,2023-08-04,"Irati, Santa Catarina, Brasil"
19640,1984-05-27,40,5822.63,active,2023-08-13,"Passabém, Minas Gerais, Brasil"
19641,1995-03-17,29,1848.95,inactive,2023-01-29,"Jangada, Mato Grosso, Brasil"
19642,1979-09-15,44,6059.87,active,2023-05-27,"Glicério, São Paulo, Brasil"
19643,1997-04-04,27,4348.29,inactive,2023-10-27,"Itapipoca, Ceará, Brasil"
19644,1991-03-04,33,2378.39,active,2023-02-07,"Porto, Piauí, Brasil"
19645,1991-03-06,33,9757.73,active,2023-08-10,"Arapuã, Paraná, Brasil"
19646,2001-10-27,22,8713.35,inactive,2023-11-04,"Petrolândia, Santa Catarina, Brasil"
19647,1986-09-07,37,2605.16,inactive,2023-11-27,"Borebi, São Paulo, Brasil"
19648,1977-07-01,46,9817.06,inactive,2023-06-25,"Pompéia, São Paulo, Brasil"
19649,1977-08-21,46,9246.99,inactive,2023-04-14,"Itapiranga, Santa Catarina, Brasil"
19650,1999-07-24,24,3254.87,inactive,2023-07-20,"Iracema, Ceará, Brasil"
19651,1989-04-12,35,2652.46,inactive,2023-01-24,"Alvorada, Rio Grande do Sul, Brasil"
19652,1994-08-18,29,9078.02,inactive,2023-07-05,"Rio Sono, Tocantins, Brasil"
19653,1998-01-16,26,6263.57,active,2023-06-19,"Nobres, Mato Grosso, Brasil"
19654,1979-07-27,44,8619.19,active,2023-05-21,"Sandovalina, São Paulo, Brasil"
19655,1998-04-17,26,4854.9,active,2023-08-12,"Iraceminha, Santa Catarina, Brasil"
19656,1991-03-22,33,1028.07,active,2023-04-02,"Campo Alegre de Lourdes, Bahia, Brasil"
19657,1995-10-29,28,1941.92,inactive,2023-01-21,"Jacaré dos Homens, Alagoas, Brasil"
19658,1991-10-05,32,7622.94,active,2023-06-25,"Goianá, Minas Gerais, Brasil"
19659,1999-07-13,24,9732.79,inactive,2023-09-12,"Nova Floresta, Paraíba, Brasil"
19660,1964-08-03,59,3269.87,inactive,2023-11-26,"Erechim, Rio Grande do Sul, Brasil"
19661,1990-09-06,33,3169.89,inactive,2023-10-13,"Vicentinópolis, Goiás, Brasil"
19662,1988-10-29,35,5922.71,inactive,2023-06-15,"Cedro de São João, Sergipe, Brasil"
19663,1996-10-07,27,3908.29,inactive,2023-01-29,"Ceará-Mirim, Rio Grande do Norte, Brasil"
19664,1996-05-15,28,7118.5,active,2023-04-07,"Joanésia, Minas Gerais, Brasil"
19665,2000-02-08,24,5507.73,active,2023-08-09,"Urucuia, Minas Gerais, Brasil"
19666,1994-02-10,30,5265.03,active,2023-08-05,"Rolante, Rio Grande do Sul, Brasil"
19667,1997-07-19,26,4126.28,inactive,2023-10-13,"Aracitaba, Minas Gerais, Brasil"
19668,1992-05-08,32,3088.53,inactive,2023-01-10,"Encruzilhada, Bahia, Brasil"
19669,1984-05-01,40,2889.27,inactive,2023-04-12,"Garibaldi, Rio Grande do Sul, Brasil"
19670,1995-11-09,28,5365.43,inactive,2023-06-23,"Marianópolis do Tocantins, Tocantins, Brasil"
19671,1990-10-12,33,3253.93,active,2023-12-29,"São Jorge, Rio Grande do Sul, Brasil"
19672,1991-07-03,32,4257.14,active,2023-03-11,"Lagoa Formosa, Minas Gerais, Brasil"
19673,1984-03-07,40,7886.4,active,2023-07-26,"Jaraguá do Sul, Santa Catarina, Brasil"
19674,1977-02-05,47,7916.65,active,2023-01-29,"Cristais, Minas Gerais, Brasil"
19675,2001-09-24,22,8466.88,inactive,2023-11-01,"São João do Manhuaçu, Minas Gerais, Brasil"
19676,1996-07-24,27,4127.63,inactive,2023-06-17,"Palmeira d'Oeste, São Paulo, Brasil"
19677,1993-08-19,30,5199.5,inactive,2023-10-02,"Horizontina, Rio Grande do Sul, Brasil"
19678,1987-04-18,37,9532.53,inactive,2023-09-20,"Nossa Senhora dos Remédios, Piauí, Brasil"
19679,1975-11-24,48,1943.7,inactive,2023-06-03,"Bataguassu, Mato Grosso do Sul, Brasil"
19680,1994-03-12,30,6098.15,inactive,2023-06-26,"Maratá, Rio Grande do Sul, Brasil"
19681,1990-11-26,33,3376.91,inactive,2023-05-11,"Águas Lindas de Goiás, Goiás, Brasil"
19682,1992-11-28,31,2037.67,inactive,2023-11-27,"São José do Barreiro, São Paulo, Brasil"
19683,1997-01-01,27,8109.91,inactive,2023-09-11,"São Francisco, Sergipe, Brasil"
19684,1999-08-10,24,4274.2,active,2023-10-20,"Sales Oliveira, São Paulo, Brasil"
19685,1974-05-06,50,9812.52,inactive,2023-02-25,"Icapuí, Ceará, Brasil"
19686,1996-08-10,27,1755.97,inactive,2023-10-04,"Paraíso, Santa Catarina, Brasil"
19687,1999-03-16,25,7929.08,inactive,2023-10-06,"Itaiópolis, Santa Catarina, Brasil"
19688,2000-05-31,24,4836.22,active,2023-08-03,"Carlos Barbosa, Rio Grande do Sul, Brasil"
19689,2001-05-05,23,4509.23,inactive,2023-10-25,"Picos, Piauí, Brasil"
19690,1994-09-14,29,5473.9,inactive,2023-08-01,"Rio do Oeste, Santa Catarina, Brasil"
19691,1990-03-10,34,3915.01,active,2023-03-25,"Itapé, Bahia, Brasil"
19692,1990-02-22,34,1287.84,active,2023-12-13,"Lagoa do Barro do Piauí, Piauí, Brasil"
19693,1994-05-21,30,4376.81,active,2023-02-24,"Doutor Pedrinho, Santa Catarina, Brasil"
19694,1969-10-12,54,4106.43,active,2023-09-05,"São Geraldo do Araguaia, Pará, Brasil"
19695,1991-12-04,32,2348.66,inactive,2023-11-02,"Mundo Novo, Goiás, Brasil"
19696,1997-10-21,26,9318.22,inactive,2023-10-06,"Pio IX, Piauí, Brasil"
19697,2001-11-27,22,5845.93,active,2023-03-30,"Naque, Minas Gerais, Brasil"
19698,1984-05-19,40,5073.09,active,2023-04-01,"Macarani, Bahia, Brasil"
19699,1998-11-30,25,9682.02,active,2023-11-06,"São Miguel do Anta, Minas Gerais, Brasil"
19700,2001-11-30,22,4745.15,active,2023-03-26,"Riacho Frio, Piauí, Brasil"
19701,1998-11-02,25,8724.72,active,2023-10-13,"Machadinho D'Oeste, Rondônia, Brasil"
19702,1974-06-20,49,5198.37,inactive,2023-11-04,"Piripá, Bahia, Brasil"
19703,1993-10-04,30,1463.96,inactive,2023-10-05,"Terra Nova do Norte, Mato Grosso, Brasil"
19704,1989-12-08,34,4765.36,inactive,2023-10-28,"São João das Duas Pontes, São Paulo, Brasil"
19705,2000-12-21,23,9808.12,inactive,2023-10-18,"São Bento do Sul, Santa Catarina, Brasil"
19706,1992-10-12,31,2922.72,inactive,2023-10-17,"Passabém, Minas Gerais, Brasil"
19707,1992-03-15,32,7784.79,inactive,2023-10-20,"Tocos do Moji, Minas Gerais, Brasil"
19708,1969-10-06,54,7191.53,inactive,2023-06-26,"Caeté, Minas Gerais, Brasil"
19709,1977-12-15,46,9213.4,active,2023-09-25,"Itaberaí, Goiás, Brasil"
19710,1994-10-14,29,2291.64,inactive,2023-07-26,"Florestal, Minas Gerais, Brasil"
19711,1995-06-27,28,3287.34,active,2023-06-15,"Garibaldi, Rio Grande do Sul, Brasil"
19712,1968-05-24,56,4131.11,inactive,2023-07-25,"Ipueiras, Tocantins, Brasil"
19713,1971-08-22,52,8503.54,inactive,2023-03-03,"Tramandaí, Rio Grande do Sul, Brasil"
19714,1998-03-12,26,2936.62,active,2023-08-18,"Saloá, Pernambuco, Brasil"
19715,1992-10-11,31,8370.29,active,2023-07-03,"Limoeiro de Anadia, Alagoas, Brasil"
19716,1974-09-17,49,8201.01,inactive,2023-06-26,"Ubarana, São Paulo, Brasil"
19717,1995-06-06,28,8201.46,active,2023-09-14,"Paulistas, Minas Gerais, Brasil"
19718,1993-04-08,31,9786.69,active,2023-12-29,"Sucupira do Riachão, Maranhão, Brasil"
19719,2000-01-03,24,6446.28,inactive,2023-04-24,"São João do Paraíso, Maranhão, Brasil"
19720,1994-06-20,29,5441.14,inactive,2023-02-04,"Riacho dos Machados, Minas Gerais, Brasil"
19721,1997-10-05,26,1042.15,active,2023-07-07,"Icaraí de Minas, Minas Gerais, Brasil"
19722,1992-09-16,31,6714.95,inactive,2023-07-21,"Felipe Guerra, Rio Grande do Norte, Brasil"
19723,1997-07-29,26,4135.31,active,2023-03-08,"Munhoz, Minas Gerais, Brasil"
19724,1998-03-13,26,3126.7,active,2023-04-01,"Sairé, Pernambuco, Brasil"
19725,1994-05-04,30,5486.14,active,2023-09-21,"Boa Hora, Piauí, Brasil"
19726,1977-11-09,46,8858.08,active,2023-07-25,"Araci, Bahia, Brasil"
19727,1982-04-20,42,6708.28,inactive,2023-11-14,"Porto Xavier, Rio Grande do Sul, Brasil"
19728,1992-08-14,31,7513.1,inactive,2023-04-28,"Vila Flores, Rio Grande do Sul, Brasil"
19729,1987-11-14,36,2333.64,inactive,2023-12-04,"Maragogi, Alagoas, Brasil"
19730,1982-04-12,42,7021.03,active,2023-12-25,"Carmópolis de Minas, Minas Gerais, Brasil"
19731,1981-02-09,43,6227.17,inactive,2023-05-01,"São Pedro da Água Branca, Maranhão, Brasil"
19732,1993-01-19,31,4104.02,active,2023-03-13,"São Martinho, Santa Catarina, Brasil"
19733,1993-11-28,30,3626.87,inactive,2023-12-26,"Olhos-d'Água, Minas Gerais, Brasil"
19734,1991-08-25,32,7831.51,inactive,2023-01-07,"Itaiópolis, Santa Catarina, Brasil"
19735,1995-10-28,28,9885.58,inactive,2023-08-17,"Itapetininga, São Paulo, Brasil"
19736,1992-01-27,32,3487.09,active,2023-10-27,"Soledade, Rio Grande do Sul, Brasil"
19737,2000-02-09,24,2848.42,active,2023-03-07,"Novo Santo Antônio, Piauí, Brasil"
19738,1996-05-06,28,2608.11,active,2023-09-06,"Itapebi, Bahia, Brasil"
19739,1974-10-28,49,5098.82,inactive,2023-10-31,"Pontal do Paraná, Paraná, Brasil"
19740,2000-12-27,23,6522.75,inactive,2023-06-22,"Afonso Bezerra, Rio Grande do Norte, Brasil"
19741,1985-01-27,39,3393.31,inactive,2023-08-15,"João Ramalho, São Paulo, Brasil"
19742,1995-06-05,29,3830.77,active,2023-10-18,"Uruoca, Ceará, Brasil"
19743,1994-05-04,30,3356.78,active,2023-01-11,"Munhoz, Minas Gerais, Brasil"
19744,1978-08-11,45,3275.03,inactive,2023-02-02,"Paulistânia, São Paulo, Brasil"
19745,1990-07-01,33,8250.03,active,2023-06-04,"Anta Gorda, Rio Grande do Sul, Brasil"
19746,1990-08-18,33,2786.96,active,2023-08-13,"Igarapé-Açu, Pará, Brasil"
19747,1991-06-23,32,3684.46,active,2023-03-16,"Penalva, Maranhão, Brasil"
19748,1998-06-02,26,8581.57,inactive,2023-02-21,"Eldorado, Mato Grosso do Sul, Brasil"
19749,1995-11-18,28,6299.08,inactive,2023-11-19,"Serranópolis, Goiás, Brasil"
19750,1994-03-23,30,5241.7,inactive,2023-02-17,"Presidente Castelo Branco, Paraná, Brasil"
19751,1977-03-24,47,1184.67,inactive,2023-02-02,"Estiva Gerbi, São Paulo, Brasil"
19752,1981-04-10,43,8687.93,active,2023-11-18,"Mendes Pimentel, Minas Gerais, Brasil"
19753,2000-11-02,23,4412.8,active,2023-05-01,"Meridiano, São Paulo, Brasil"
19754,1989-09-07,34,7580.63,active,2023-09-22,"Governador Jorge Teixeira, Rondônia, Brasil"
19755,1990-11-29,33,3973.92,active,2023-06-21,"Riacho de Santana, Rio Grande do Norte, Brasil"
19756,1990-08-03,33,1253.97,inactive,2023-01-31,"Pedras de Maria da Cruz, Minas Gerais, Brasil"
19757,1998-10-11,25,5269.81,inactive,2023-05-05,"São José da Safira, Minas Gerais, Brasil"
19758,1988-10-08,35,6322.16,inactive,2023-03-26,"Morro Grande, Santa Catarina, Brasil"
19759,1987-10-24,36,2184.43,inactive,2023-05-26,"Santa Maria do Suaçuí, Minas Gerais, Brasil"
19760,1972-04-05,52,5384.02,inactive,2023-07-16,"São Jorge do Patrocínio, Paraná, Brasil"
19761,1994-06-05,30,8218.64,inactive,2023-06-20,"Serranos, Minas Gerais, Brasil"
19762,1977-09-20,46,8526.44,active,2023-02-08,"Jaguaruna, Santa Catarina, Brasil"
19763,2000-12-22,23,3467.93,inactive,2023-05-11,"Nova Cantu, Paraná, Brasil"
19764,2000-06-06,23,5661.28,inactive,2023-12-19,"Joca Claudino, Paraíba, Brasil"
19765,1990-05-03,34,1575.21,active,2023-08-14,"Araguari, Minas Gerais, Brasil"
19766,1974-02-05,50,1606.63,active,2023-04-15,"Santa Rita do Sapucaí, Minas Gerais, Brasil"
19767,1989-01-01,35,6056.01,active,2023-12-28,"Poço das Antas, Rio Grande do Sul, Brasil"
19768,1975-09-16,48,4864.14,active,2023-01-21,"Novo São Joaquim, Mato Grosso, Brasil"
19769,1994-03-26,30,6533.59,active,2023-07-09,"Itaiçaba, Ceará, Brasil"
19770,1996-01-12,28,9660.47,inactive,2023-04-22,"Entre-Ijuís, Rio Grande do Sul, Brasil"
19771,1982-03-19,42,3279.61,active,2023-06-27,"Santa Isabel, Goiás, Brasil"
19772,1988-07-05,35,9274.28,active,2023-07-31,"São Vicente Ferrer, Maranhão, Brasil"
19773,2001-09-05,22,2459.89,active,2023-06-29,"Bálsamo, São Paulo, Brasil"
19774,1984-06-05,40,3429.75,inactive,2023-09-19,"Capela do Alto Alegre, Bahia, Brasil"
19775,1985-04-23,39,1404.18,inactive,2023-08-22,"Acopiara, Ceará, Brasil"
19776,1989-11-10,34,6586.5,inactive,2023-04-08,"Mata de São João, Bahia, Brasil"
19777,1989-10-26,34,2172.88,inactive,2023-11-03,"Urucuia, Minas Gerais, Brasil"
19778,2001-12-29,22,5237.89,active,2023-05-02,"Itiquira, Mato Grosso, Brasil"
19779,1990-10-29,33,8337.85,active,2023-05-15,"Curionópolis, Pará, Brasil"
19780,1993-07-28,30,6108.11,active,2023-05-08,"Rodeio Bonito, Rio Grande do Sul, Brasil"
19781,1975-05-01,49,7082.61,inactive,2023-12-11,"Glória, Bahia, Brasil"
19782,1978-04-23,46,2818.1,inactive,2023-06-09,"Macuco, Rio de Janeiro, Brasil"
19783,1995-01-19,29,8880.2,active,2023-11-04,"Dona Euzébia, Minas Gerais, Brasil"
19784,1995-02-08,29,1782.66,inactive,2023-04-07,"São José do Vale do Rio Preto, Rio de Janeiro, Brasil"
19785,2000-05-26,24,1138.94,active,2023-07-17,"Areias, São Paulo, Brasil"
19786,1966-04-30,58,8188.64,inactive,2023-06-02,"Maués, Amazonas, Brasil"
19787,1997-10-22,26,6888.48,active,2023-02-14,"São Miguel do Gostoso, Rio Grande do Norte, Brasil"
19788,1980-12-12,43,4301.96,inactive,2023-03-25,"Peritoró, Maranhão, Brasil"
19789,1974-01-02,50,9604.36,inactive,2023-01-06,"Afrânio, Pernambuco, Brasil"
19790,1982-02-20,42,4550.39,active,2023-10-05,"São Francisco de Paula, Minas Gerais, Brasil"
19791,1996-09-19,27,7416.74,active,2023-05-14,"Sítio Novo, Rio Grande do Norte, Brasil"
19792,1998-07-19,25,1142.43,active,2023-03-18,"Itapororoca, Paraíba, Brasil"
19793,1990-03-22,34,5177.34,active,2023-05-12,"Cascavel, Ceará, Brasil"
19794,1993-12-09,30,7036.6,inactive,2023-02-15,"Presidente Juscelino, Maranhão, Brasil"
19795,1986-11-25,37,4370.46,inactive,2023-03-20,"Várzea Branca, Piauí, Brasil"
19796,1988-12-07,35,5064.42,inactive,2023-09-14,"Tutóia, Maranhão, Brasil"
19797,1989-03-18,35,2712.64,inactive,2023-02-27,"Santos, São Paulo, Brasil"
19798,1989-09-04,34,4130.51,active,2023-05-01,"Salgado, Sergipe, Brasil"
19799,1987-09-27,36,7935.05,inactive,2023-04-07,"Floresta, Pernambuco, Brasil"
